Motif ID,Mean,STD
528798,2.1672824328833078e-06,5.4540405551231438e-06
271085,2.0143274847033305e-06,3.1025335860192294e-06
71820,0.00018664540681916151,0.00012738957667430745
268635,5.8988854026243981e-07,1.5170511636053569e-06
268636,4.2650910742711832e-06,5.3364902713856114e-06
148638,4.4408296720461387e-06,5.7506286274935985e-06
148639,8.229993820452917e-09,4.6240845134880531e-08
433086,6.049568660367751e-08,2.3723587634876017e-07
280652,0.00034452119272262695,0.00021774142004045408
543471,9.0350117240846589e-07,1.9620274099713514e-06
543470,1.6473478304398197e-06,3.5199056738669108e-06
33501,1.5412578315881133e-05,1.9883246057350228e-05
71756,0.00016101121274279139,0.00011352030880442621
575453,6.2960803222335234e-08,3.6053084236134314e-07
575451,3.7342682870010089e-08,2.1038514904463276e-07
575455,4.9346089067075425e-09,3.9476871253660313e-08
17823,4.3485248286218304e-07,1.532493251813391e-06
17822,2.583971400440146e-06,5.2785091099184406e-06
156655,1.0919253605018623e-07,5.8743542983577552e-07
27579,1.2484860316125446e-05,1.6238477885096488e-05
183227,6.0654765022654678e-07,1.8391173441777638e-06
27575,8.8117733062797271e-07,1.6453568502838997e-06
137643,5.9746434778923852e-06,1.1074839813471206e-05
137646,1.85700465838901e-06,2.5981884422892767e-06
83611,1.0553615495835549e-07,3.4213653272597726e-07
83614,3.396515885249152e-07,7.5888839210396914e-07
136119,5.0531091881897111e-09,4.0424873505517656e-08
1179,0.00087800105775362903,0.0005549806873545298
1006,0.00036234886977689853,0.00021373033540711137
296555,7.0436075955961893e-07,1.9047788016688056e-06
296554,8.6029360555634e-06,1.4101853239239346e-05
296556,1.9813414446449783e-06,3.88928800434684e-06
296550,2.6094696863681646e-05,2.4885509666283071e-05
296553,3.7631470258981986e-06,5.9684825712513419e-06
313326,2.0837907470786028e-06,9.8055868498877717e-06
174686,6.8118539200495513e-07,1.5315496028431336e-06
79198,6.5028166820196083e-08,3.2626936354358815e-07
72255,1.7527812173104642e-06,8.9115866706543292e-06
72254,4.6471592039017637e-07,2.4319204198021919e-06
72251,3.2632138341083003e-05,0.00012609585401997464
268859,6.3083638112600566e-06,2.2748293035107745e-05
552028,9.6441118786145315e-06,1.0456975529097108e-05
34559,1.2287357243623799e-06,6.1547859170995784e-06
109662,1.5186982285666814e-07,5.182596544315897e-07
552026,7.3359591023255972e-07,1.3557234870106376e-06
8541,1.6300380200421046e-05,2.0104401621828265e-05
8543,3.2009835078564087e-06,9.418687061285227e-06
8542,2.734705932032539e-05,2.3917701392062202e-05
224255,3.9237949523986768e-08,1.7702348991228157e-07
26623,1.7023400084332204e-06,5.6265171772102304e-06
531935,8.8328163103168895e-08,4.8230303422202091e-07
825806,1.245098219578573e-06,5.1092418905252361e-06
541309,6.1956142424411815e-08,2.7962267308033919e-07
35931,2.6670210428241537e-06,4.9863250734012859e-06
541307,3.9564019539007562e-09,3.1651215631206023e-08
35935,3.9527088201188354e-07,1.2777031682313386e-06
35934,6.3874000722537951e-06,7.9845887676140406e-06
576439,6.8221853311892179e-08,2.2220931850096977e-07
838879,4.2389193374951259e-08,1.5525352287079361e-07
838307,4.1283604752773688e-07,1.2279875207634498e-06
838877,7.7402554187462134e-08,4.0451503508874392e-07
170455,2.5513609033545686e-07,6.259353888399858e-07
144349,6.6417807402556728e-07,2.7921930739745257e-06
273151,3.5336009525645876e-08,2.8268807620516674e-07
158158,1.3880410355017906e-07,3.4554991014383722e-07
273629,1.5255022865820998e-06,1.8971222547113654e-06
154718,4.1767151982981871e-07,1.1096668113282625e-06
50671,1.4081639856473617e-06,3.9239806072174584e-06
811963,4.0613731149162069e-09,3.2490984919329669e-08
154861,4.7725985938977485e-07,1.218891085091958e-06
154093,2.3305861283255688e-08,9.5806658586276775e-08
813039,2.6388416551580147e-08,1.6159060381327119e-07
398,0.0013072057512681357,0.00036372667578274138
551391,4.6288611386443135e-08,2.602714788017205e-07
5855,1.1128927877590241e-06,2.6117195734418383e-06
2303,5.2380469040566603e-05,0.00010254903419898385
289791,3.0725782473840479e-07,2.2010405256326279e-06
5847,1.8467242750411151e-06,3.2512168246327234e-06
266909,1.3547213499979255e-06,2.6123365152831415e-06
17623,2.6776113947742661e-06,7.1899150341711825e-06
17627,1.72422845269717e-06,2.8063095841850951e-06
683455,2.1664843409599317e-08,1.0828197873345387e-07
17629,1.9498714020361336e-05,1.9589667683766055e-05
100956,3.1638949391752484e-06,4.5230166897082843e-06
551643,1.6467653268186471e-07,4.2641071938569474e-07
116334,4.2401584449393444e-06,5.545894555492102e-06
116335,1.5816658344208449e-06,2.3601032212204367e-06
551647,1.4790933173858337e-08,7.3291767102336212e-08
551646,3.8399063185735266e-09,3.0719250548588233e-08
539863,8.3981272367811216e-08,6.2902988360808634e-07
562879,6.4313431687619973e-08,3.0086563667895908e-07
562875,7.1650827379130409e-07,1.5833765649271007e-06
562877,7.8811266779390195e-08,4.7792670982079824e-07
562871,5.7479092459447852e-07,9.8497278396715868e-07
539869,1.4650974297174573e-06,4.3469673970695222e-06
19563,2.690066681205433e-06,6.4659684909730954e-06
181150,5.0660186864181057e-07,8.9267194624809418e-07
181623,8.7751196754068976e-08,3.2094306674907001e-07
19566,0.00018368362113670844,0.00012350750989881644
19567,4.3195982299070032e-06,1.1940278239631309e-05
101020,2.1149410285980689e-07,6.5342575863805193e-07
533471,1.8368848189111311e-08,1.136670419400885e-07
101534,2.3502433532268574e-06,4.6557364292563546e-06
181629,1.3174751762525658e-07,4.9423881212250261e-07
550250,3.9703604397321717e-08,1.6343469292737225e-07
122607,1.5177537410300941e-06,5.1583612320028202e-06
534846,1.0693519733344027e-06,1.4034750721673286e-06
13287,5.9690975115323248e-06,1.4539658315153254e-05
297703,2.0158465877947089e-07,6.4112308615680463e-07
173,0.0026609300636209429,0.0016484699740433777
1048575,5.2025041058587543e-08,2.2041581275678893e-07
139581,5.7105609798300567e-06,5.6945227493107058e-06
109791,7.8524465612546383e-09,6.2819572490036987e-08
42334,2.3710061700692568e-06,5.6591160618221982e-06
824990,7.9933917985050085e-07,1.8188703842913914e-06
824222,6.0808851901470112e-07,1.865551968883377e-06
20087,8.858415624320795e-07,3.2669877024671034e-06
560127,6.9235179552317308e-08,2.5362577501339487e-07
824229,1.3595636114293566e-08,8.4119475564960153e-08
616910,5.7864530691500742e-08,2.5228042853612892e-07
557726,6.2199259390550401e-07,1.1123204605116316e-06
557727,1.4440680774263026e-08,9.2106393999573603e-08
557721,1.250670477786549e-05,1.1830373310009052e-05
10397,5.7120735071197887e-06,8.1757521269618507e-06
297918,1.1146483533220247e-07,8.4850557839180792e-07
539391,3.9262232806273191e-09,3.1409786245018494e-08
297911,1.1246298732587296e-07,6.4331492178241817e-07
278271,1.0632298884671779e-07,6.6414498651806531e-07
297915,6.4142874985862344e-07,1.297988932460748e-06
6214,0.001393408108804802,0.00042762073337848069
568029,5.9548880214826665e-07,1.4138725967627032e-06
76863,8.2580905022013158e-08,3.970197114303209e-07
269483,1.6639052642867866e-06,2.4372694808107971e-06
269486,3.3344077428397669e-05,2.8637704031364905e-05
179199,1.5418698775233758e-07,7.4339046147120937e-07
295513,5.5248995981123574e-05,4.1642555804354708e-05
6811,4.3474488726778513e-05,3.8372572257551544e-05
70349,4.6573096426734906e-05,3.196425200225652e-05
6814,7.3895109008600663e-07,1.7086856985628558e-06
137983,1.7583037229791505e-07,5.5023352454687591e-07
676727,2.1961062648427575e-07,5.2319575389341041e-07
539647,5.3226735243209036e-08,3.2374796015207236e-07
682495,2.8690296231673797e-08,1.3747823444493088e-07
574259,6.0319838523708999e-06,1.7650638453227348e-05
533871,1.9631116403136596e-08,1.5704893122509271e-07
551655,1.9643627406557725e-07,6.7297299531762384e-07
8846,0.00021794597971431449,0.00010987685429961447
547515,4.3048235864848244e-06,6.5294173027727177e-06
267883,8.2019573479768183e-07,1.445426358017489e-06
568575,1.3413537915794017e-07,9.4930067400622481e-07
267884,7.6352014029191167e-07,1.1115529866410083e-06
8919,5.4348690609521652e-06,1.8473809088994811e-05
576479,4.9346089067075425e-09,3.9476871253660313e-08
826591,1.8424171762564418e-07,8.5748970141080501e-07
137325,1.0357409543529495e-06,1.8365879925929658e-06
814079,2.8971064073990253e-08,1.2160303532661006e-07
837215,7.3727116992143008e-09,5.8981693593714499e-08
28351,8.3986590011175082e-07,1.5845783035735557e-06
28350,8.2137147961090162e-08,2.5958932163007523e-07
566971,3.4107858414934221e-07,1.2625696102792402e-06
268461,1.1480302123453078e-05,1.9548307601293219e-05
566973,4.9966432577125318e-07,2.6551804271185565e-06
566975,1.558049662197323e-07,9.6841065735684961e-07
566974,1.0575054601598991e-08,6.6638833338925049e-08
585471,7.7144759384119625e-07,5.1259204226498285e-06
839423,1.5357530249125926e-07,4.0939802836583373e-07
831231,5.6970706083932084e-08,2.4033305050160432e-07
562542,3.3769042272012273e-08,1.7905671125540057e-07
280510,6.1971605880603426e-09,4.9577284704482714e-08
295850,8.5609083968416042e-05,8.2300291428119763e-05
834541,2.5759883646815256e-07,7.3566816199362981e-07
834542,6.2370732548783799e-07,2.1233427083331122e-06
834543,2.9521695515940529e-07,6.8946220716920123e-07
677278,1.1824911894493136e-08,6.9956145670424531e-08
38367,1.5433216146716105e-06,6.1508654895692802e-06
72396,4.8116253704368072e-05,2.6713976367960263e-05
295852,1.6292454349900004e-05,2.64742257399507e-05
239597,4.6996867727239474e-08,2.0867594427017955e-07
104063,6.7525614796639273e-08,1.9184261636880925e-07
239598,2.9318078538502983e-08,1.6644764650483417e-07
72398,3.6082892164872723e-06,4.7096068822622075e-06
5615,1.1716463834302475e-05,2.4090358403839567e-05
183415,5.8155257679790156e-08,1.7597158756755167e-07
34542,2.0494433616566319e-05,1.8428663841304061e-05
19109,2.3230623205334549e-05,2.0320133145601436e-05
23263,2.5142849521402422e-07,9.4583095229411287e-07
533646,8.1223813951682444e-06,6.9591530123355669e-06
575191,5.935204782110957e-08,4.1267846011031952e-07
529983,1.9867368744554891e-08,1.3017817704313184e-07
296347,2.3188726445257661e-08,9.5783360998166773e-08
296348,2.8723942136391015e-06,2.8116104197563611e-06
978398,3.4516525457806877e-08,1.669033632604186e-07
109279,1.2157465125716174e-08,5.5856778911572196e-08
581375,3.9262232806273191e-09,3.1409786245018494e-08
807785,1.4758299577271323e-06,2.8810440656702403e-06
807781,4.5851373155532907e-07,1.6485725535175984e-06
420319,2.1592980417010434e-07,6.6335154811524897e-07
539325,8.0133934654074657e-09,4.4984417681390385e-08
576085,6.8695480762917916e-07,1.219146349564543e-06
576086,3.5718567306538476e-07,8.0373102926254722e-07
576087,1.5957737883150778e-08,7.3356044830821967e-08
581087,2.8629566654133824e-07,2.1978802883382489e-06
576083,1.0969097725723712e-06,1.6111223717787478e-06
702463,7.6077200721060564e-08,4.7610968674333432e-07
576089,4.9802120568370251e-06,5.8237292367218343e-06
6779,1.4395784359959011e-05,2.5203529387209022e-05
277487,3.5214096968901147e-08,1.4789961848479662e-07
6775,9.7948280966620918e-06,1.8625929329748161e-05
9965,1.0756515655592799e-05,3.0694280540443443e-05
9966,5.1138222548398564e-05,5.3613578993511728e-05
9967,3.3983551421166185e-05,6.5918207388482569e-05
9963,4.0984985606739016e-06,6.756180837840967e-06
444381,4.2822082397557539e-08,2.4767901612225643e-07
838761,3.7949930275785488e-06,1.1972842502836352e-05
557551,2.0053774969508749e-06,2.9834706260418615e-06
576662,1.2060555269320082e-06,3.0565734746041329e-06
576663,5.0558908693826035e-08,2.5649112444151618e-07
576665,6.2253531909543769e-08,2.2734432395860183e-07
531127,1.3552329314147887e-07,3.9076238052117328e-07
51823,3.4497222182097691e-06,4.521967545329658e-06
51822,1.5213463179189093e-05,1.3833232914258526e-05
255,0.00049019363677630648,0.00089522708110914106
173549,1.5000919957660393e-07,4.1630233307129072e-07
831215,1.5570949944969798e-06,3.1431312798418179e-06
831214,3.7707830355161378e-06,7.7771719928206461e-06
535726,2.7728035236508968e-05,2.5394590367985703e-05
535727,2.8455273723344489e-07,7.2358388766307448e-07
546367,3.5477024874698251e-09,2.8381619899758604e-08
88047,1.8733008445328726e-07,6.8723133907253835e-07
69993,0.00020414574603358282,0.00015950668813292655
611742,1.5278453581472932e-07,6.2977951573610435e-07
537983,8.2450688893173712e-08,6.596055111453898e-07
575839,9.9717112523482132e-09,7.9773690018785785e-08
152990,2.3216456615029549e-07,4.4802291041287062e-07
152446,8.2085645166746328e-07,3.0077966994284545e-06
297580,2.0664439577942157e-06,3.9912956008636064e-06
173567,3.8640977617594961e-07,1.1287755562490713e-06
84108,0.00019887388781920814,9.4414224818057448e-05
697246,4.9425119189214087e-08,2.1587151280053303e-07
561983,2.0254790204022461e-08,7.017759493633103e-08
2510,5.5727889982793052e-05,3.5988983084445821e-05
146654,6.3873488530053347e-07,1.9928990330941098e-06
273062,4.0601506162147543e-06,6.323314371896297e-06
139918,8.6581233691655372e-05,7.0951146459946715e-05
75071,2.88973563494355e-08,2.3117885079548424e-07
546799,7.9128039078015124e-09,6.3302431262412046e-08
5055,9.154745774185831e-07,2.2628561358720947e-06
147854,2.6134955691074036e-05,1.4873466022384156e-05
575068,3.7221619533232944e-08,1.2313679318489786e-07
575066,4.3378858158556857e-06,4.851759094617182e-06
575065,2.4592467729056416e-07,7.6886593383873366e-07
281071,6.4801442470290627e-08,3.9106657915185342e-07
575063,2.8616955879887988e-08,1.2440877559823284e-07
575061,3.5817965570515854e-06,4.2526413219968248e-06
679118,5.9601007652002075e-07,1.2980794783578526e-06
682398,6.3826575652477526e-08,2.4381376764833243e-07
528809,8.1740902618790474e-05,3.4311764399051683e-05
285790,3.163936432259018e-07,1.1386527405303865e-06
104863,3.932826817234391e-06,2.7742126843884276e-05
584686,2.3747877645967722e-07,7.0377184544943217e-07
18895,3.721394529713819e-07,9.1740465280357617e-07
18894,3.2266122060773944e-06,4.0356788174287993e-06
563918,7.8524465612546383e-09,6.2819572490036987e-08
118527,2.5154618682775393e-07,5.7043870131644724e-07
18541,1.87940472521205e-05,1.6063953240644502e-05
528805,8.3656209660165314e-05,4.5057189120906963e-05
164693,8.1372585762158355e-06,7.0444335230849765e-06
371646,4.031254964742443e-09,3.2250039717939571e-08
164697,4.8696896630583026e-06,7.145288292561512e-06
164694,3.848358652312112e-06,4.028335824416932e-06
164698,4.8016777679390119e-06,4.8120387349442562e-06
699839,2.8174049892529175e-08,1.6644439399571198e-07
547775,2.4752115560933596e-07,1.514996751448129e-06
530747,5.6848605901085671e-07,1.3864753709971441e-06
534670,8.7312405021820512e-06,7.337434950618358e-06
18092,1.0811242253338592e-05,1.6476614950783617e-05
18091,8.4745534232952505e-06,9.1886574320345398e-06
18090,0.0004282383592084205,0.00021365843774486974
543453,5.3535973212407109e-07,7.7836179547678896e-07
18095,2.4295750102943247e-06,3.7102341325683551e-06
18094,6.1034295599638211e-06,6.8993359097864454e-06
552125,9.3474180550241405e-09,5.2886781724067495e-08
27802,7.2220012578207873e-07,1.2855670127014011e-06
274431,2.1224526546320369e-07,1.0788372497017597e-06
530605,1.1038747594547044e-06,1.2991838204320122e-06
72895,3.0878960538864619e-07,6.4696113806103049e-07
575470,8.1281960050218521e-07,5.2310690188422428e-06
575471,1.4036511198090402e-07,6.7616815841798258e-07
156631,7.4902142223738244e-09,5.9921713778990569e-08
611998,1.6026786930814931e-08,8.996883536278077e-08
83631,5.6196991908887855e-07,1.0641448526578062e-06
83630,1.0638376319325211e-06,1.8346129758485967e-06
156638,8.3411674554571318e-08,2.8926840257529591e-07
828259,2.4121665532011379e-07,9.7015109433586327e-07
814719,4.711467936752783e-08,3.7691743494022348e-07
137847,4.8305701018177422e-07,9.5041109898741125e-07
828255,3.692506792273932e-09,2.9540054338191482e-08
72095,6.6288885399745624e-06,4.0098079675478354e-05
72094,1.1784818443147086e-05,3.2363126403142478e-05
272557,6.5898070488439778e-06,9.8588730123688283e-06
72092,2.2662123341282901e-05,3.0290624593692227e-05
72091,1.6845562966083316e-05,6.9891911240018838e-05
10942,1.7515620237888397e-06,4.0896299574479355e-06
695003,3.9392736907052321e-08,2.5425842147037359e-07
695007,2.7284033776324184e-09,2.1827227021059304e-08
695005,1.8322804756102054e-07,7.154454503102025e-07
550911,3.9564019539007562e-09,3.1651215631206023e-08
580479,3.5561695379755069e-08,1.8442978422881401e-07
71773,3.8910940380544029e-06,6.7096843490617082e-06
76206,1.8169607943540348e-06,2.9124127632760083e-06
529647,1.8161326529337436e-06,2.8238848925078124e-06
34539,2.4435493271439718e-06,4.511776153177688e-06
532937,4.982511735433986e-05,3.7991832870984761e-05
8526,0.00022903499179540511,9.3980152562064969e-05
34535,3.8429015813083245e-05,2.9091980020247202e-05
541327,3.4150157868496042e-09,2.732012629479683e-08
541326,8.6639530217094309e-06,8.3145664226877454e-06
26606,7.0727582302371677e-07,1.8313332264258555e-06
224237,6.3234319684070427e-08,2.8711557730496234e-07
541320,0.0025471965773019279,0.00093502133902588925
833517,5.3088562223346441e-08,2.4440080784440821e-07
144365,2.1163099280689954e-07,7.7701913243515522e-07
144366,1.8320931189394132e-05,2.7187568697026261e-05
838639,6.7125929662619333e-07,2.8886700644077801e-06
158719,1.6172429156998065e-08,1.0296424218933553e-07
838637,1.9591429965602277e-07,7.1883424393931372e-07
267694,1.1126366713565681e-05,2.1291188713775516e-05
267692,1.6205539467095844e-05,1.7940639594649546e-05
267691,2.8315752645756668e-05,2.7070359153523734e-05
158173,6.9518656009146406e-08,3.6166498471887988e-07
158174,2.9713792278783985e-07,7.0988130180424805e-07
158175,3.3997591999460169e-08,1.7087975916416714e-07
154845,1.8475797585232535e-07,7.0652375090897509e-07
154846,3.7016280041509143e-07,7.2793554578069939e-07
60927,1.5499803987648784e-06,3.0176917346426191e-06
299982,2.1360666705032397e-07,7.6882864147654992e-07
297966,1.3741781482195617e-07,1.0993425185756504e-06
551518,7.6799680386422366e-09,4.4928383387741213e-08
551407,2.196916708324045e-07,8.8016161498354527e-07
559189,3.5677966393162316e-05,3.0531524679032896e-05
355311,4.711467936752783e-08,3.7691743494022348e-07
559180,0.00041674783893298024,0.0003370557779769647
559187,9.9660609226662477e-05,4.8812001743012533e-05
150107,1.4554765623268421e-05,1.4084915248121919e-05
303966,6.2455501849903783e-08,2.4228507719738723e-07
174807,6.0126100504352073e-07,4.6469034181848012e-06
551514,9.3749531840509433e-07,1.3853631328674939e-06
170471,2.8171986601835865e-07,6.1156252291519739e-07
533189,5.8983657474069194e-05,5.0245738458006066e-05
5869,1.2016462390250524e-05,1.0244979815192267e-05
266925,1.6421187552522899e-06,2.084230454560228e-06
170478,1.5706280786032933e-06,2.4118048381713437e-06
5863,5.6256779563518994e-05,4.5376305383158147e-05
551663,6.5044024567653404e-07,1.3947000161865127e-06
551662,9.4658535839725401e-07,2.3370724842221164e-06
281243,5.6858753905140388e-06,1.1495859888351147e-05
281242,2.3580058698099847e-06,3.6199569445164561e-06
17359,9.5646122453317486e-07,2.93713962958568e-06
17358,4.5295885666087032e-05,3.1529982908995449e-05
17609,0.00028131215236944213,0.00010521571641649954
281246,3.5923646614539474e-08,1.7008692036510149e-07
17607,8.3390764161259321e-06,1.1268279473008642e-05
17606,0.00031053932344072611,0.00020276842389622268
17605,5.4405170477544609e-05,2.708381033234963e-05
17356,0.00037490794141201346,0.00016317040878313896
17351,2.0152822222051549e-06,6.3523657671791987e-06
17350,8.0818202353185082e-05,4.8193521068337937e-05
17353,4.0580993943108016e-05,2.6101578569651674e-05
2188,0.0057191053814367046,0.0021363164550376782
533454,5.3386227344549546e-06,5.6628014848139166e-06
314347,3.27588219936793e-08,2.2534719994670768e-07
539806,3.312656434106628e-07,5.9299830249813527e-07
314349,4.937031729246655e-08,2.2009999871333024e-07
104039,3.5526056924232463e-05,3.728699753112014e-05
27230,4.9312315261844989e-07,9.7229771644876734e-07
140198,7.9312891324521307e-06,1.1103084296548169e-05
140197,3.4738413992368762e-06,4.3463589141943765e-06
59263,2.0199699669740924e-06,3.2219153523913917e-06
51127,1.666572691130016e-06,3.5513561085820112e-06
27238,6.0115321819773294e-05,6.284467147470842e-05
140190,2.2150680859219686e-06,6.0051334587717964e-06
154334,1.3362469435593196e-07,4.3634789124263099e-07
154335,5.8398543503499521e-08,4.09497234000701e-07
154333,8.1590807600971733e-07,2.1102965166354517e-06
159,0.00067696151008462191,0.00092273391908510166
158,0.0014519790447293564,0.0011840857342431499
25563,3.3785519640081787e-07,7.9357276838734236e-07
268972,2.138029780205927e-06,4.7714735793774217e-06
25567,3.3241012571955822e-07,9.2847847288290916e-07
25565,1.0449512411529943e-06,1.7275756300218328e-06
5726,5.0845158748018554e-07,1.1763199984550138e-06
146669,2.8340238523789458e-07,1.0233152969745301e-06
148428,6.8881829607944563e-05,4.0891096687300532e-05
268971,0.00012790838615453872,0.00011628125019683874
559327,2.9106752880260903e-08,1.4543268922864311e-07
559325,6.9405266852433742e-07,1.7554647691090593e-06
559451,1.5530848930494806e-07,4.9866926445685991e-07
559452,5.2675049072375393e-07,1.6133661508443014e-06
6188,0.001627692357401573,0.00048175833518702114
2726,0.00038956222264722394,0.00020755477921016719
290235,6.8243219566177162e-08,3.0279164722075607e-07
290238,1.1303497325290379e-08,6.6405932880131233e-08
290239,4.1165185515848352e-09,3.2932148412678681e-08
9191,1.6622535926870222e-06,5.5970827297209077e-06
9195,9.6190957647369244e-07,2.1692893012318051e-06
9197,1.5632555230397655e-06,5.4569709565205319e-06
7231,5.9389111958363977e-06,1.5348575937945118e-05
9199,2.4615597643227772e-06,8.5569512656156753e-06
9198,0.00013698974222582912,9.8242126608539881e-05
39807,3.24631423498156e-07,1.779006266501606e-06
298219,3.3963813058619575e-07,1.6721886840305094e-06
809422,6.2065728972855656e-07,2.8858245502222558e-06
278924,0.00028854022884801373,0.00011620627409285275
6239,5.8715877400630911e-06,1.2682007790781725e-05
6238,4.0979661670948828e-05,3.6234312873807319e-05
105343,1.4256340811536825e-07,1.0375959263632667e-06
6237,2.7537876357558699e-05,2.3423846625835013e-05
6231,0.00014537227560335657,0.00025605969472562137
36587,2.6998445567438832e-06,5.579413031388721e-06
89791,7.5832739390963954e-07,3.2809984617199304e-06
70367,1.8083697258094935e-07,5.8727328926432569e-07
36583,1.133820522642418e-05,1.7656991499842774e-05
297643,1.8133885612046179e-05,3.938026442238902e-05
297641,1.0247271009297259e-05,1.3215206778245944e-05
836589,6.3935624687022891e-07,1.241621246133948e-06
836587,9.2895456511357098e-07,1.6370775647436658e-06
271388,0.00018774502409954607,7.7802962480259214e-05
618239,2.3859439408246819e-08,1.184822769334417e-07
8862,5.8349145546439009e-05,4.7432614925172349e-05
8863,1.9957422933926944e-06,1.0134856186158163e-05
8861,1.5590166836249051e-05,1.9907646663025768e-05
8869,0.00059786866951224555,0.00019936759004144056
847581,4.4143994946523696e-08,1.6265537669850184e-07
84719,3.849377927279731e-06,4.761573994877525e-06
84718,3.6152120660980632e-06,4.8960122718890563e-06
84715,1.9209417614179742e-06,2.7436984639356628e-06
